ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio
021218.OF,20260122,20251231,603799.SH,36860400.0,540000.0,3.86,0.03
021218.OF,20260122,20251231,603993.SH,37840000.0,1892000.0,3.96,0.01
021218.OF,20260122,20251231,002756.SZ,32550000.0,600000.0,3.41,0.15
021218.OF,20260122,20251231,601899.SH,48258000.0,1400000.0,5.05,0.01
021218.OF,20260122,20251231,001203.SZ,38312500.0,1250000.0,4.01,0.1
021218.OF,20260122,20251231,600595.SH,40709526.95,5185927.0,4.26,0.13
021218.OF,20260122,20251231,600711.SH,40932000.0,2700000.0,4.28,0.09
021218.OF,20260122,20251231,600362.SH,44043094.0,801950.0,4.61,0.04
021218.OF,20260122,20251231,000807.SZ,34350640.0,1046000.0,3.6,0.03
021218.OF,20260122,20251231,000408.SZ,42200000.0,500000.0,4.42,0.03
021218.OF,20251028,20250930,603799.SH,23724000.0,360000.0,2.99,0.02
021218.OF,20251028,20250930,603979.SH,31383000.0,450000.0,3.95,0.07
021218.OF,20251028,20250930,603993.SH,29704400.0,1892000.0,3.74,0.01
021218.OF,20251028,20250930,002532.SZ,21800790.0,1881000.0,2.74,0.05
021218.OF,20251028,20250930,002738.SZ,22148280.0,447440.0,2.79,0.06
021218.OF,20251028,20250930,601899.SH,62070854.4,2108385.0,7.82,0.01
021218.OF,20251028,20250930,600362.SH,38753305.5,1091950.0,4.88,0.05
021218.OF,20251028,20250930,000807.SZ,25873600.0,1256000.0,3.26,0.04
021218.OF,20251028,20250930,000630.SZ,33124800.0,6180000.0,4.17,0.06
021218.OF,20251028,20250930,000426.SZ,62491000.0,1900000.0,7.87,0.11
021218.OF,20250829,20250630,688169.SH,1565500.0,10000.0,0.17,0.0
021218.OF,20250829,20250630,603187.SH,2352000.0,200000.0,0.25,0.05
021218.OF,20250829,20250630,301323.SZ,4436000.0,100000.0,0.48,0.15
021218.OF,20250829,20250630,002422.SZ,5028800.0,140000.0,0.54,0.01
021218.OF,20250829,20250630,600073.SH,5166000.0,700000.0,0.55,0.07
021218.OF,20250829,20250630,301307.SZ,5302000.0,220000.0,0.57,0.2
021218.OF,20250829,20250630,002102.SZ,6320000.0,2000000.0,0.68,0.09
021218.OF,20250829,20250630,000688.SZ,6655000.0,500000.0,0.71,0.04
021218.OF,20250829,20250630,001337.SZ,7874750.0,325000.0,0.85,0.11
021218.OF,20250829,20250630,000932.SZ,8800000.0,2000000.0,0.94,0.03
021218.OF,20250829,20250630,002237.SZ,8850000.0,750000.0,0.95,0.08
021218.OF,20250829,20250630,000933.SZ,10816000.0,650000.0,1.16,0.03
021218.OF,20250829,20250630,601001.SH,10998000.0,900000.0,1.18,0.05
021218.OF,20250829,20250630,600490.SH,11414000.0,2600000.0,1.23,0.13
021218.OF,20250829,20250630,001965.SZ,11999052.0,999921.0,1.29,0.01
021218.OF,20250829,20250630,603011.SH,12464000.0,800000.0,1.34,0.16
021218.OF,20250829,20250630,002532.SZ,12465000.0,1500000.0,1.34,0.04
021218.OF,20250829,20250630,601168.SH,12472500.0,750000.0,1.34,0.03
021218.OF,20250829,20250630,688776.SH,12657600.0,120000.0,1.36,0.11
021218.OF,20250829,20250630,000807.SZ,12784000.0,800000.0,1.37,0.02
021218.OF,20250829,20250630,600331.SH,13095000.0,1500000.0,1.41,0.07
021218.OF,20250829,20250630,002379.SZ,13280000.0,1000000.0,1.43,0.09
021218.OF,20250829,20250630,600600.SH,13887207.26,199931.0,1.49,0.03
021218.OF,20250829,20250630,688199.SH,14160000.0,600000.0,1.52,0.37
021218.OF,20250829,20250630,601702.SH,14301000.0,900000.0,1.54,0.09
021218.OF,20250829,20250630,002440.SZ,14623161.0,1919050.0,1.57,0.2
021218.OF,20250829,20250630,603993.SH,14735000.0,1750000.0,1.58,0.01
021218.OF,20250829,20250630,600397.SH,15048000.0,2400000.0,1.62,0.24
